HomeELO,AwayELO,ELO_diff,HomeAvgGD,AwayAvgGD,AvgGDDiff,HomeFormPts,AwayFormPts,FormDiff,HomeWinRate,AwayWinRate,WinRateDiff,HomeRestDays,AwayRestDays,RestDiff,H2H_home_win_rate
1522.989123935635,1508.1339758872182,14.855148048416822,0.4,0.0,0.4,2.0,1.4,0.6000000000000001,0.5,0.4,0.09999999999999998,7.0,6.0,1.0,0.0
1428.483358011509,1450.2395033442363,-21.75614533272733,-1.0,-1.2,0.19999999999999996,0.4,0.2,0.2,0.0,0.1,-0.1,7.0,7.0,0.0,0.0
1535.8485470232808,1452.133959028219,83.71458799506195,0.8,-0.4,1.2000000000000002,2.4,1.0,1.4,0.7,0.1,0.6,7.0,7.0,0.0,0.0
1527.825963384271,1517.7569732678433,10.068990116427813,0.4,0.2,0.2,2.0,1.6,0.3999999999999999,0.4,0.4,0.0,7.0,6.0,1.0,0.0
1510.080120583689,1498.3467793997559,11.733341183933135,0.4,0.0,0.4,1.2,1.2,0.0,0.4,0.5,-0.09999999999999998,6.0,7.0,-1.0,0.0
1582.0775276842105,1510.3511482545764,71.72637942963411,2.2,0.0,2.2,3.0,1.8,1.2,0.8,0.4,0.4,7.0,7.0,0.0,0.0
1515.7672312206598,1448.3534205036524,67.41381071700744,1.2,-1.2,2.4,2.6,0.2,2.4,0.5,0.1,0.4,7.0,7.0,0.0,0.0
1481.9921758405278,1458.4803633495594,23.511812490968396,-0.2,-2.2,2.0,0.8,0.0,0.8,0.3,0.2,0.09999999999999998,8.0,8.0,0.0,0.0
1520.9461628183906,1506.906067989683,14.040094828707652,0.4,0.2,0.2,2.0,1.8,0.19999999999999996,0.5,0.4,0.09999999999999998,9.0,9.0,0.0,0.0
1491.3164826227694,1464.4978872165875,26.818595406181885,-0.6,0.0,-0.6,0.8,1.6,-0.8,0.4,0.2,0.2,6.0,7.0,-1.0,0.0
1545.5246326835652,1508.5612810607977,36.963351622767505,-0.2,0.2,-0.4,1.4,1.6,-0.20000000000000018,0.6,0.4,0.19999999999999996,7.0,7.0,0.0,0.0
1439.1087330242665,1502.3867622328096,-63.2780292085431,-0.8,0.2,-1.0,0.8,1.8,-1.0,0.1,0.4,-0.30000000000000004,7.0,7.0,0.0,0.0
1488.6843637775935,1590.0419137059773,-101.35754992838383,-0.4,1.6,-2.0,1.2,3.0,-1.8,0.4,0.8,-0.4,7.0,7.0,0.0,0.0
1477.7629657895177,1508.0467009908868,-30.283735201369154,0.2,-0.2,0.4,1.4,1.4,0.0,0.3,0.4,-0.10000000000000003,7.0,7.0,0.0,0.0
1530.5422762328642,1440.2697569482395,90.27251928462465,0.6,-1.2,1.7999999999999998,2.0,0.2,1.8,0.5,0.1,0.4,5.0,7.0,-2.0,0.0
1523.8508947760727,1522.5618187620555,1.289076014017155,1.2,0.2,1.0,2.6,1.6,1.0,0.6,0.4,0.19999999999999996,7.0,7.0,0.0,0.0
1449.1560565673178,1497.3099545752093,-48.153898007891485,-1.4,0.2,-1.5999999999999999,0.0,1.8,-1.8,0.2,0.4,-0.2,6.0,5.0,1.0,0.0
1439.6141283314787,1537.5362356612275,-97.92210732974877,-1.2,0.6,-1.7999999999999998,0.2,2.0,-1.8,0.1,0.4,-0.30000000000000004,8.0,8.0,0.0,0.0
1519.7425362058514,1523.4846188349122,-3.74208262906086,0.6,0.4,0.19999999999999996,1.2,1.8,-0.6000000000000001,0.5,0.6,-0.09999999999999998,8.0,8.0,0.0,0.0
1485.9327809429699,1523.8137923561533,-37.88101141318339,-0.6,1.2,-1.7999999999999998,1.8,2.6,-0.8,0.4,0.5,-0.09999999999999998,7.0,7.0,0.0,0.0
1533.376917203556,1488.6324010267963,44.74451617675982,0.8,0.2,0.6000000000000001,2.4,1.4,1.0,0.7,0.3,0.39999999999999997,6.0,7.0,-1.0,0.0
1522.598921181975,1460.5332301995572,62.065690982417664,0.0,-0.2,0.2,1.2,0.6,0.6,0.4,0.3,0.10000000000000003,7.0,7.0,0.0,0.0
1455.2682590097,1452.3602231276034,2.9080358820965557,-0.6,-0.8,0.20000000000000007,1.4,0.8,0.5999999999999999,0.2,0.2,0.0,7.0,6.0,1.0,0.0
1432.8110772057885,1500.546110829657,-67.7350336238685,-1.2,0.2,-1.4,0.2,1.4,-1.2,0.1,0.5,-0.4,7.0,7.0,0.0,0.0
1499.6211760004278,1440.9101468428491,58.71102915757865,-1.0,-0.4,-0.6,1.0,1.0,0.0,0.4,0.1,0.30000000000000004,7.0,7.0,0.0,0.0
1497.1772657536083,1538.0009559753153,-40.82369022170701,-0.6,1.0,-1.6,0.8,2.6,-1.8,0.4,0.6,-0.19999999999999996,7.0,7.0,0.0,0.0
1524.7901408651028,1491.5216314475997,33.26850941750308,0.2,-0.8,1.0,1.4,0.8,0.5999999999999999,0.4,0.3,0.10000000000000003,6.0,7.0,-1.0,0.0
1587.204646035971,1509.8502378372075,77.35440819876362,1.4,0.6,0.7999999999999999,2.6,1.2,1.4000000000000001,0.8,0.5,0.30000000000000004,8.0,7.0,1.0,0.0
1500.585348414227,1554.464737743935,-53.87938932970815,0.0,0.6,-0.6,1.4,1.4,0.0,0.4,0.7,-0.29999999999999993,9.0,9.0,0.0,0.0
1442.4439211739707,1479.9131787233025,-37.469257549331815,-0.4,-0.2,-0.2,0.8,1.2,-0.3999999999999999,0.2,0.3,-0.09999999999999998,6.0,6.0,0.0,0.0
1533.8355120478693,1522.7277891247415,11.107722923127767,0.6,0.6,0.0,1.8,2.2,-0.40000000000000013,0.5,0.5,0.0,7.0,7.0,0.0,0.0
1488.6208699548974,1432.584082951423,56.0367870034745,0.0,-0.4,0.4,1.2,1.0,0.19999999999999996,0.4,0.1,0.30000000000000004,7.0,7.0,0.0,1.0
1465.1845609633326,1507.947239891854,-42.76267892852138,-0.4,-0.8,0.4,1.8,1.4,0.40000000000000013,0.3,0.4,-0.10000000000000003,7.0,7.0,0.0,1.0
1508.346888255677,1520.831290021554,-12.48440176587701,-0.2,-0.4,0.2,1.2,0.8,0.3999999999999999,0.4,0.3,0.10000000000000003,7.0,7.0,0.0,0.0
1526.8313334732466,1462.3008613599782,64.53047211326839,0.6,0.4,0.19999999999999996,2.4,0.8,1.5999999999999999,0.6,0.3,0.3,7.0,7.0,0.0,1.0
1522.0406033616443,1552.9262773359594,-30.88567397431507,0.2,0.6,-0.39999999999999997,1.2,1.4,-0.19999999999999996,0.6,0.6,0.0,6.0,5.0,1.0,1.0
1575.0142805115343,1542.0961395070499,32.91814100448437,1.0,0.8,0.19999999999999996,2.0,2.4,-0.3999999999999999,0.8,0.7,0.10000000000000009,6.0,7.0,-1.0,0.5
1482.4762602648332,1487.0187841743816,-4.542523909548436,-0.8,-0.8,0.0,0.8,1.4,-0.5999999999999999,0.3,0.4,-0.10000000000000003,7.0,7.0,0.0,1.0
1502.1238088222026,1444.736318080548,57.387490741654574,0.4,-0.8,1.2000000000000002,1.6,0.8,0.8,0.4,0.1,0.30000000000000004,5.0,7.0,-2.0,0.5
1542.0396504790797,1543.5159149639564,-1.476264484876765,0.2,0.2,0.0,1.4,1.8,-0.40000000000000013,0.5,0.6,-0.09999999999999998,3.0,3.0,0.0,0.0
1530.4721146274615,1584.0696451656404,-53.597530538178944,0.2,1.2,-1.0,1.4,2.0,-0.6000000000000001,0.4,0.8,-0.4,3.0,3.0,0.0,0.0
1424.1831099184103,1534.9950640328761,-110.81195411446583,-0.6,0.6,-1.2,1.0,2.4,-1.4,0.1,0.6,-0.5,3.0,3.0,0.0,0.0
1476.8880472757382,1443.5182114482432,33.36983582749508,-1.4,-0.2,-1.2,0.8,1.0,-0.19999999999999996,0.4,0.1,0.30000000000000004,3.0,4.0,-1.0,0.0
1446.3732036757183,1532.927230218524,-86.55402654280579,-0.2,1.2,-1.4,1.0,1.8,-0.8,0.1,0.6,-0.5,3.0,3.0,0.0,0.0
1496.72260875737,1498.7060636497695,-1.9834548923995499,-1.0,-0.2,-0.8,1.4,1.2,0.19999999999999996,0.3,0.3,0.0,3.0,3.0,0.0,0.0
1513.0473862086544,1492.6069971634765,20.44038904517788,0.2,-1.0,1.2,1.6,0.8,0.8,0.5,0.4,0.09999999999999998,3.0,3.0,0.0,0.0
1533.0407748529437,1497.02184298791,36.018931865033665,0.2,1.0,-0.8,1.8,1.8,0.0,0.7,0.5,0.19999999999999996,3.0,3.0,0.0,0.0
1454.1371308003486,1476.4091920978167,-22.2720612974681,0.4,-0.4,0.8,0.8,1.8,-1.0,0.2,0.4,-0.2,3.0,3.0,0.0,0.0
1478.83888844903,1500.4869232270323,-21.648034778002284,-0.6,0.2,-0.8,0.8,1.2,-0.3999999999999999,0.3,0.4,-0.10000000000000003,5.0,4.0,1.0,0.0
1532.0077648155245,1489.8646477768282,42.143117038696346,0.0,-0.8,0.8,1.4,0.6,0.7999999999999999,0.6,0.3,0.3,4.0,3.0,1.0,1.0
1454.7772956093916,1483.194641019725,-28.417345410333382,0.6,-1.8,2.4,1.0,0.8,0.19999999999999996,0.1,0.3,-0.19999999999999998,4.0,4.0,0.0,1.0
1552.0821405308236,1541.9095604446713,10.172580086152266,1.4,1.0,0.3999999999999999,2.0,2.4,-0.3999999999999999,0.5,0.7,-0.19999999999999996,4.0,4.0,0.0,1.0
1506.7796965580392,1592.5391062800536,-85.75940972201442,-1.0,0.8,-1.8,1.4,2.0,-0.6000000000000001,0.4,0.8,-0.4,4.0,4.0,0.0,1.0
1489.4611638992342,1475.7690272887737,13.692136610460466,0.0,0.2,-0.2,1.4,2.0,-0.6000000000000001,0.4,0.4,0.0,3.0,4.0,-1.0,0.5
1458.8141400307481,1454.4757300157537,4.338410014994452,0.0,0.0,0.0,1.4,1.4,0.0,0.2,0.2,0.0,4.0,4.0,0.0,0.0
1492.378543125571,1551.7894337773862,-59.41089065181518,-0.6,1.2,-1.7999999999999998,1.4,1.6,-0.20000000000000018,0.4,0.4,0.0,2.0,2.0,0.0,1.0
1498.0548530253293,1522.0026535130482,-23.94780048771895,1.2,0.0,1.2,2.0,1.2,0.8,0.4,0.4,0.0,6.0,6.0,0.0,0.5
1454.6005930039623,1445.5933935035455,9.007199500416846,0.2,0.2,0.0,1.6,1.0,0.6000000000000001,0.2,0.1,0.1,2.0,2.0,0.0,0.0
1466.1629147675817,1465.9305287082277,0.23238605935398482,-0.2,-1.8,1.6,1.4,0.2,1.2,0.4,0.3,0.10000000000000003,2.0,6.0,-4.0,0.5
1488.6489758491002,1458.6892770425395,29.95969880656071,-0.6,0.2,-0.8,0.6,1.6,-1.0,0.3,0.2,0.09999999999999998,6.0,2.0,4.0,0.0
1533.4734249122125,1417.268613506615,116.20481140559741,-0.2,-1.2,1.0,1.8,0.8,1.0,0.6,0.1,0.5,6.0,6.0,0.0,0.5
1520.4862938634942,1499.0672764204262,21.419017443068014,1.2,0.4,0.7999999999999999,1.8,2.0,-0.19999999999999996,0.5,0.5,0.0,6.0,2.0,4.0,0.5
1590.1196901242402,1522.459742352406,67.65994777183414,0.4,1.0,-0.6,1.6,1.6,0.0,0.7,0.6,0.09999999999999998,2.0,6.0,-4.0,0.5
1542.2022671981088,1540.8007024870735,1.4015647110352347,0.6,0.8,-0.20000000000000007,2.0,2.0,0.0,0.6,0.6,0.0,2.0,2.0,0.0,1.0
1481.0717101052792,1509.1991127138526,-28.127402608573448,-1.0,-1.0,0.0,0.6,1.4,-0.7999999999999999,0.3,0.4,-0.10000000000000003,3.0,3.0,0.0,1.0
1430.4938780696052,1598.1965303766276,-167.7026523070224,-1.2,0.8,-2.0,0.8,2.0,-1.2,0.2,0.7,-0.49999999999999994,12.0,12.0,0.0,1.0
1445.852583480585,1487.7887973761162,-41.93621389553118,-0.8,-0.2,-0.6000000000000001,0.6,0.8,-0.20000000000000007,0.1,0.3,-0.19999999999999998,12.0,12.0,0.0,0.0
1511.3144699103514,1529.8705848058225,-18.556114895471183,-0.2,0.8,-1.0,1.0,1.8,-0.8,0.3,0.5,-0.2,12.0,12.0,0.0,1.0
1455.9372173156814,1491.8795177925997,-35.94230047691826,-1.6,-0.6,-1.0,0.2,1.0,-0.8,0.3,0.3,0.0,12.0,11.0,1.0,1.0
1498.391305026532,1454.3414030269228,44.04990199960935,-0.4,0.0,-0.4,1.4,1.2,0.19999999999999996,0.3,0.2,0.09999999999999998,11.0,12.0,-1.0,0.0
1459.5494555155235,1476.156226160128,-16.606770644604467,0.4,0.6,-0.19999999999999996,1.8,2.0,-0.19999999999999996,0.2,0.5,-0.3,12.0,12.0,0.0,0.5
1489.6829854780979,1504.072051803908,-14.389066325810063,0.0,-0.4,0.4,1.4,1.8,-0.40000000000000013,0.4,0.4,0.0,12.0,12.0,0.0,0.5
1514.3829021000186,1552.1619271418003,-37.77902504178178,0.4,1.0,-0.6,1.0,2.0,-1.0,0.5,0.7,-0.19999999999999996,12.0,12.0,0.0,0.5
1540.0959250990493,1508.7430366280262,31.352888471023107,0.0,1.2,-1.2,1.0,2.0,-1.0,0.3,0.4,-0.10000000000000003,12.0,12.0,0.0,0.5
1530.841042543382,1520.2481603492224,10.592882194159529,0.0,-0.8,0.8,1.4,1.2,0.19999999999999996,0.6,0.5,0.09999999999999998,13.0,13.0,0.0,1.0
1509.6430036886386,1540.5362493213158,-30.893245632677235,0.6,0.0,0.6,1.6,1.4,0.20000000000000018,0.4,0.6,-0.19999999999999996,7.0,6.0,1.0,0.5
1445.6025110668504,1456.9680452112461,-11.365534144395724,-0.2,-0.6,0.39999999999999997,1.2,0.4,0.7999999999999999,0.2,0.3,-0.09999999999999998,7.0,7.0,0.0,0.0
1465.6786085545746,1437.0537770032224,28.624831551352145,-0.4,-1.6,1.2000000000000002,1.4,0.4,0.9999999999999999,0.5,0.1,0.4,7.0,7.0,0.0,0.5
1496.5876038534789,1507.1301969866045,-10.542593133125592,0.8,-0.2,1.0,1.4,1.4,0.0,0.3,0.4,-0.10000000000000003,7.0,7.0,0.0,1.0
1510.5529535712885,1539.1959580384369,-28.64300446714833,-1.0,0.0,-1.0,1.2,1.0,0.19999999999999996,0.4,0.3,0.10000000000000003,6.0,7.0,-1.0,1.0
1539.3370041362095,1470.027073121077,69.30993101513263,1.6,1.0,0.6000000000000001,2.4,1.8,0.5999999999999999,0.6,0.3,0.3,7.0,7.0,0.0,1.0
1603.712600538903,1501.8480505799644,101.8645499589386,1.6,-0.8,2.4000000000000004,2.6,0.8,1.8,0.7,0.2,0.49999999999999994,7.0,7.0,0.0,0.0
1490.848689897035,1490.096899476007,0.7517904210280903,-0.6,0.4,-1.0,1.0,1.6,-0.6000000000000001,0.3,0.4,-0.10000000000000003,7.0,7.0,0.0,1.0
1561.0788247862718,1424.9778079073299,136.1010168789419,1.8,-1.8,3.6,2.6,0.6,2.0,0.8,0.2,0.6000000000000001,8.0,8.0,0.0,0.0
1503.6581378059989,1505.4660044555471,-1.8078666495482594,0.0,0.0,0.0,2.0,0.8,1.2,0.4,0.5,-0.09999999999999998,9.0,9.0,0.0,1.0
1494.6987306013664,1486.8909509782986,7.807779623067745,-1.2,0.0,-1.2,0.6,0.8,-0.20000000000000007,0.1,0.3,-0.19999999999999998,4.0,4.0,0.0,0.0
1538.3734087550513,1428.706316637718,109.66709211733337,0.8,-1.6,2.4000000000000004,1.2,0.8,0.3999999999999999,0.3,0.2,0.09999999999999998,10.0,9.0,1.0,0.5
1503.710171921342,1464.8565787930384,38.8535931283036,-0.2,-0.8,0.6000000000000001,1.6,1.0,0.6000000000000001,0.3,0.4,-0.10000000000000003,8.0,10.0,-2.0,0.5
1520.5298467617843,1516.8268498617847,3.7029968999995617,1.4,0.6,0.7999999999999999,2.2,2.0,0.20000000000000018,0.5,0.5,0.0,11.0,11.0,0.0,0.5
1466.641035480422,1471.9959246787528,-5.3548891983307385,-0.2,1.0,-1.2,0.8,1.8,-1.0,0.3,0.3,0.0,11.0,11.0,0.0,0.0
1497.1156391178702,1435.9295207976745,61.186118320195646,0.4,-0.6,1.0,1.4,1.0,0.3999999999999999,0.4,0.2,0.2,7.0,11.0,-4.0,0.5
1437.8758067647586,1537.3681525785337,-99.49234581377505,-1.4,1.4,-2.8,0.6,2.0,-1.4,0.1,0.5,-0.4,11.0,11.0,0.0,1.0
1490.1185377099423,1511.3755028546743,-21.25696514473202,0.4,-1.4,1.7999999999999998,1.6,0.8,0.8,0.3,0.4,-0.10000000000000003,11.0,11.0,0.0,1.0
1557.3503160558837,1610.861920517501,-53.51160446161725,1.6,1.6,0.0,2.2,2.6,-0.3999999999999999,0.7,0.7,0.0,10.0,11.0,-1.0,1.0
1505.413970340204,1490.8270516630996,14.58691867710445,0.0,-0.6,0.6,0.8,1.0,-0.19999999999999996,0.4,0.2,0.2,9.0,11.0,-2.0,1.0
1421.761975331403,1484.4740424617949,-62.712067130391915,-1.4,-1.6,0.20000000000000018,0.8,0.0,0.8,0.2,0.1,0.1,4.0,10.0,-6.0,1.0
1427.6726159021955,1545.3177500613663,-117.64513415917077,-1.0,0.2,-1.2,0.4,1.2,-0.7999999999999999,0.2,0.4,-0.2,3.0,4.0,-1.0,1.0
1455.9702365449675,1548.8784396335946,-92.90820308862703,-1.0,0.8,-1.8,0.8,1.6,-0.8,0.4,0.6,-0.19999999999999996,4.0,3.0,1.0,1.0
1529.6494062481702,1505.3725440133492,24.27686223482101,-0.2,0.8,-1.0,1.4,2.0,-0.6000000000000001,0.5,0.4,0.09999999999999998,14.0,3.0,11.0,0.0
1500.7644404881662,1530.4232699790064,-29.658829490840162,-1.8,1.2,-3.0,0.2,2.2,-2.0,0.3,0.6,-0.3,3.0,3.0,0.0,0.0
1534.5803229458957,1504.9943715848158,29.58595136107988,0.6,0.2,0.39999999999999997,1.6,1.0,0.6000000000000001,0.5,0.3,0.2,3.0,3.0,0.0,0.5
1619.33379693979,1466.7951493779717,152.53864756181838,1.6,0.0,1.6,2.6,1.0,1.6,0.7,0.2,0.49999999999999994,3.0,3.0,0.0,0.0
1471.841810781203,1440.6636363973967,31.178174383806436,0.8,-1.4,2.2,1.4,0.6,0.7999999999999999,0.3,0.1,0.19999999999999998,3.0,3.0,0.0,0.5
1491.246650418488,1512.5965141694128,-21.349863750924897,-0.2,1.0,-1.2,1.2,2.2,-1.0000000000000002,0.1,0.4,-0.30000000000000004,3.0,4.0,-1.0,1.0
1460.9236458267605,1516.0701533021997,-55.14650747543919,0.0,1.0,-1.0,1.0,2.4,-1.4,0.1,0.5,-0.4,4.0,4.0,0.0,1.0
1552.0553918579772,1518.9517969593196,33.10359489865755,0.4,-0.4,0.8,1.6,1.2,0.40000000000000013,0.4,0.4,0.0,7.0,7.0,0.0,0.5
1492.688394338037,1470.9468318922852,21.741562445751697,-0.8,0.8,-1.6,0.6,1.4,-0.7999999999999999,0.2,0.3,-0.09999999999999998,7.0,7.0,0.0,0.5
1519.5716877853804,1625.2053004910013,-105.63361270562086,1.0,1.8,-0.8,2.0,3.0,-1.0,0.6,0.7,-0.09999999999999998,7.0,7.0,0.0,0.5
1462.497693493365,1511.6160226817922,-49.1183291884272,0.2,-0.6,0.8,1.2,0.8,0.3999999999999999,0.1,0.4,-0.30000000000000004,3.0,7.0,-4.0,0.5
1514.4961056355953,1468.5823806399483,45.913724995647044,0.2,-0.6,0.8,2.0,1.4,0.6000000000000001,0.5,0.4,0.09999999999999998,3.0,7.0,-4.0,0.5
1441.5586152863145,1491.860376594199,-50.30176130788436,-0.8,0.4,-1.2000000000000002,0.8,1.4,-0.5999999999999999,0.1,0.1,0.0,7.0,7.0,0.0,0.5
1500.7296000764504,1413.5476234551609,87.18197662128955,0.2,-1.4,1.5999999999999999,1.6,0.8,0.8,0.4,0.2,0.2,10.0,7.0,3.0,0.0
1536.2662955386138,1543.730823178986,-7.4645276403721255,0.6,1.4,-0.7999999999999999,1.4,2.2,-0.8000000000000003,0.5,0.6,-0.09999999999999998,7.0,7.0,0.0,0.5
1511.9827879937018,1506.9334266445626,5.04936134913919,0.4,0.0,0.4,1.8,1.4,0.40000000000000013,0.4,0.4,0.0,8.0,11.0,-3.0,0.0
1495.8438713517255,1420.9349741055846,74.9088972461409,-1.4,-1.2,-0.19999999999999996,0.4,0.2,0.2,0.2,0.2,0.0,9.0,9.0,0.0,0.0
1509.901722199095,1473.9020887391896,35.99963345990545,-1.2,0.4,-1.6,0.6,1.6,-1.0,0.4,0.2,0.2,14.0,14.0,0.0,0.0
1423.0582267844406,1521.8374659228016,-98.77923913836094,-1.2,0.6,-1.7999999999999998,0.2,1.8,-1.6,0.1,0.5,-0.4,12.0,13.0,-1.0,0.5
1469.896244452607,1492.0634374140682,-22.16719296146107,-0.8,-0.6,-0.20000000000000007,1.0,0.8,0.19999999999999996,0.4,0.2,0.2,14.0,14.0,0.0,1.0
1406.0055492814213,1493.7206186728695,-87.7150693914482,-2.0,-1.0,-1.0,0.2,0.6,-0.39999999999999997,0.1,0.1,0.0,14.0,12.0,2.0,0.5
1500.2116274359676,1536.4811088636486,-36.26948142768106,-0.6,0.0,-0.6,0.8,1.0,-0.19999999999999996,0.3,0.4,-0.10000000000000003,14.0,14.0,0.0,0.5
1471.571788816254,1508.27167425019,-36.69988543393606,0.8,0.4,0.4,1.4,1.6,-0.20000000000000018,0.3,0.5,-0.2,14.0,14.0,0.0,0.0
1500.4226073399022,1513.1822418229365,-12.759634483034233,0.2,0.6,-0.39999999999999997,1.4,2.2,-0.8000000000000003,0.2,0.4,-0.2,14.0,14.0,0.0,1.0
1497.0787487154628,1432.9963845406114,64.08236417485136,-0.4,-1.0,0.6,1.2,0.6,0.6,0.4,0.0,0.4,13.0,14.0,-1.0,0.0
1622.255264960263,1561.1054666182017,61.14979834206133,1.4,0.8,0.5999999999999999,2.6,2.2,0.3999999999999999,0.7,0.4,0.29999999999999993,15.0,15.0,0.0,1.0
1464.934549247997,1485.254944911976,-20.32039566397907,-0.4,-0.2,-0.2,1.0,1.2,-0.19999999999999996,0.2,0.4,-0.2,7.0,7.0,0.0,0.0
1552.8475480936631,1501.2482816203503,51.59926647331281,-0.2,-0.4,0.2,2.0,1.2,0.8,0.4,0.2,0.2,6.0,7.0,-1.0,0.0
1425.8271159368624,1522.5217233161186,-96.69460737925624,-0.8,0.8,-1.6,0.4,1.6,-1.2000000000000002,0.1,0.5,-0.4,7.0,21.0,-14.0,1.0
1480.5334032198607,1490.7896941219121,-10.256290902051433,0.2,0.0,0.2,1.6,1.2,0.40000000000000013,0.4,0.2,0.2,7.0,7.0,0.0,1.0
1511.2517713833035,1543.5160098539511,-32.26423847064757,0.2,1.2,-1.0,1.4,1.8,-0.40000000000000013,0.4,0.5,-0.09999999999999998,7.0,21.0,-14.0,1.0
1444.8201883440981,1517.2192778907272,-72.39908954662906,0.0,0.8,-0.8,1.2,2.2,-1.0000000000000002,0.1,0.5,-0.4,7.0,7.0,0.0,0.0
1462.6241851757168,1519.0685767703799,-56.4443915946631,-0.2,0.6,-0.8,0.8,1.8,-1.0,0.2,0.5,-0.3,7.0,7.0,0.0,1.0
1522.8151550409266,1630.5131834848016,-107.69802844387505,0.6,1.8,-1.2000000000000002,2.2,2.6,-0.3999999999999999,0.5,0.8,-0.30000000000000004,7.0,6.0,1.0,1.0
1518.8692616902877,1398.4778863339404,120.39137535634723,-0.2,-1.6,1.4000000000000001,1.2,0.2,1.0,0.4,0.1,0.30000000000000004,8.0,8.0,0.0,0.0
1525.4409649163126,1481.4262786468146,44.01468626949804,-0.8,-0.2,-0.6000000000000001,0.4,0.8,-0.4,0.4,0.2,0.2,9.0,9.0,0.0,0.5
1492.7226042857774,1519.808326125861,-27.08572184008358,-1.0,0.8,-1.8,1.0,1.6,-0.6000000000000001,0.2,0.4,-0.2,4.0,4.0,0.0,1.0
1482.686389203878,1525.5364559896534,-42.850066785775425,0.2,-0.2,0.4,1.0,1.2,-0.19999999999999996,0.2,0.4,-0.2,5.0,6.0,-1.0,0.0
1517.4581201185697,1525.8193426404948,-8.361222521925129,0.6,0.4,0.19999999999999996,1.8,1.8,0.0,0.4,0.5,-0.09999999999999998,14.0,14.0,0.0,1.0
1391.8106920345747,1436.8743548262214,-45.06366279164672,-2.0,-0.2,-1.8,0.0,1.0,-1.0,0.1,0.1,0.0,13.0,14.0,-1.0,1.0
1529.0303118993572,1524.1808543592492,4.849457540108006,0.6,-0.8,1.4,1.6,0.4,1.2000000000000002,0.5,0.3,0.2,10.0,12.0,-2.0,1.0
1627.5089958852334,1522.1777505515543,105.33124533367914,1.4,0.6,0.7999999999999999,2.2,1.8,0.40000000000000013,0.7,0.4,0.29999999999999993,14.0,14.0,0.0,0.0
1484.6707428861234,1464.234641827527,20.436101058596478,-0.6,-0.2,-0.39999999999999997,0.8,0.8,0.0,0.3,0.2,0.09999999999999998,14.0,14.0,0.0,0.0
1483.500618512281,1514.3093474281777,-30.80872891589661,-1.4,0.2,-1.5999999999999999,0.8,1.2,-0.3999999999999999,0.2,0.4,-0.2,10.0,7.0,3.0,0.5
1480.4945800588384,1428.54051312712,51.954066931718444,-0.2,-0.4,0.2,1.0,0.6,0.4,0.2,0.1,0.1,14.0,14.0,0.0,1.0
1525.165111408604,1465.5187512738496,59.64636013475433,1.0,-0.4,1.4,2.6,1.0,1.6,0.6,0.2,0.39999999999999997,14.0,14.0,0.0,0.5
1493.9134977653537,1561.373225428236,-67.45972766288241,0.6,0.4,0.19999999999999996,1.6,2.4,-0.7999999999999998,0.2,0.5,-0.3,8.0,15.0,-7.0,1.0
1532.5900306857004,1490.8285172829344,41.76151340276601,0.2,0.4,-0.2,1.2,2.0,-0.8,0.5,0.4,0.09999999999999998,15.0,15.0,0.0,0.0
1559.455615953526,1489.0102688929917,70.44534706053423,0.0,0.4,-0.4,2.0,1.4,0.6000000000000001,0.4,0.3,0.10000000000000003,13.0,14.0,-1.0,0.5
1393.100503760944,1474.0832220219447,-80.98271826100063,-1.6,-1.2,-0.40000000000000013,0.2,0.2,0.0,0.1,0.3,-0.19999999999999998,14.0,14.0,0.0,1.0
1518.890742354961,1474.8221626917057,44.06857966325538,-0.2,0.0,-0.2,1.0,1.2,-0.19999999999999996,0.4,0.2,0.2,14.0,14.0,0.0,1.0
1420.0248242929667,1492.0247547736678,-71.9999304807011,-0.8,0.6,-1.4,0.6,2.2,-1.6,0.0,0.4,-0.4,14.0,13.0,1.0,1.0
1531.393793194967,1634.5669078431952,-103.17311464822819,0.2,1.6,-1.4000000000000001,1.2,2.2,-1.0000000000000002,0.4,0.7,-0.29999999999999993,13.0,14.0,-1.0,0.0
1435.584543099852,1495.8311072400638,-60.24656414021183,-0.2,0.0,-0.2,1.0,1.2,-0.19999999999999996,0.1,0.2,-0.1,14.0,13.0,1.0,0.5
1534.3204239036454,1535.5787337590086,-1.2583098553632226,-0.2,0.4,-0.6000000000000001,1.0,1.8,-0.8,0.3,0.6,-0.3,14.0,14.0,0.0,1.0
1474.3850480788215,1457.2188421795556,17.166205899265833,-1.0,-0.4,-0.6,0.8,1.0,-0.19999999999999996,0.1,0.2,-0.1,14.0,14.0,0.0,0.5
1507.698729000056,1515.1198385935925,-7.421109593536585,0.2,0.4,-0.2,1.2,1.8,-0.6000000000000001,0.4,0.3,0.10000000000000003,15.0,15.0,0.0,1.0
1533.465020502898,1523.4249178616374,10.040102641260546,1.2,0.6,0.6,3.0,1.8,1.2,0.7,0.5,0.19999999999999996,16.0,16.0,0.0,1.0
1504.1142453250666,1504.9062743670888,-0.79202904202225,0.4,-0.2,0.6000000000000001,1.6,1.2,0.40000000000000013,0.3,0.3,0.0,4.0,3.0,1.0,0.5
1514.1370417138946,1463.8913666128628,50.24567510103179,0.8,-1.4,2.2,2.2,0.6,1.6,0.4,0.1,0.30000000000000004,3.0,7.0,-4.0,0.5
